,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
269,(주)신세계인터내셔날,31430,2012,-93.58501954,-95.87576511,-90.9637804,1270,47.27902047,4.534360604,,2012-03
270,(주)신세계인터내셔날,31430,2013,-126.7053962,-80.3742381,-13.60887942,0,63.06110328,1.683422266,,2013-03
271,(주)신세계인터내셔날,31430,2014,-65.64795994,-67.41674486,-13.76678632,0,80.10930713,2.279621163,,2014-03
272,(주)신세계인터내셔날,31430,2015,-15.82844698,54.4692651,-16.68998625,0,95.7574722,3.324004826,,2015-03
273,(주)신세계인터내셔날,31430,2016,-64.8919195,-117.5856947,-19.02766299,0,96.69076435,1.41160729,,2016-03
274,(주)신세계인터내셔날,31430,2017,-71.52359524,-54.52348568,-6.866638439,0,96.77573421,1.615790889,,2017-03
275,(주)신세계인터내셔날,31430,2018,-24.61570932,-48.71108161,-5.514439189,0,89.57828408,3.88863837,,2018-03
276,(주)신세계인터내셔날,31430,2019,62.5466521,-18.91013788,0.774067831,0,98.73452642,7.971919895,,2019-03
277,(주)신세계인터내셔날,31430,2020,-44.87155041,-75.33814268,-18.63341531,0,90.25347645,3.697123942,,2020-03
278,(주)신세계인터내셔날,31430,2021,22.386283,-4.883149986,-10.28620717,0,76.57364214,6.223343102,,2021-03
279,(주)신세계인터내셔날,31430,2022,10.13606963,-10.95865739,-15.73046668,0,59.39510016,9.400418812,,2022-03
280,(주)신한금융지주회사,55550,2007,-100,-100,-100,,,,,2007-03
281,(주)신한금융지주회사,55550,2008,,,,,,,,2008-03
282,(주)신한금융지주회사,55550,2009,,,,,,,,2009-03
283,(주)신한금융지주회사,55550,2010,,,,,,,,2010-03
284,(주)신한금융지주회사,55550,2011,,,,,,,,2011-03
285,(주)신한금융지주회사,55550,2012,,,,,,,,2012-03
286,(주)신한금융지주회사,55550,2013,,,,,,,,2013-03
287,(주)신한금융지주회사,55550,2014,,,,,,,,2014-03
288,(주)신한금융지주회사,55550,2015,,,,,,,,2015-03
289,(주)신한금융지주회사,55550,2016,,,,,,,,2016-03
290,(주)신한금융지주회사,55550,2017,,,,,,,,2017-03
291,(주)신한금융지주회사,55550,2018,,,,,,,,2018-03
292,(주)신한금융지주회사,55550,2019,,,,,,,,2019-03
293,(주)신한금융지주회사,55550,2020,,,,,,,,2020-03
294,(주)신한금융지주회사,55550,2021,,,,,,,,2021-03
295,(주)신한금융지주회사,55550,2022,,,,,,,,2022-03
296,(주)아모레퍼시픽,90430,2007,,,,0,35.26473096,26.91521079,,2007-03
297,(주)아모레퍼시픽,90430,2008,344.3037025,169.0338054,-7.710998592,12704,36.18707783,25.72892624,,2008-03
298,(주)아모레퍼시픽,90430,2009,177.277194,316.8690818,-10.03724854,14236,32.72151953,24.02158062,,2009-03
299,(주)아모레퍼시픽,90430,2010,189.278701,265.0394387,-7.174857375,18567,30.94228248,24.72684337,,2010-03
300,(주)아모레퍼시픽,90430,2011,131.8772663,636.1545971,-0.187849125,0,36.26518553,21.37885426,,2011-03
301,(주)아모레퍼시픽,90430,2012,174.6905819,44.07659369,26.03337873,0,33.32157051,20.28090643,,2012-03
302,(주)아모레퍼시픽,90430,2013,446.723447,251.2498088,24.06300482,0,32.68390952,17.44279685,,2013-03
303,(주)아모레퍼시픽,90430,2014,255.5725277,233.9747096,32.20273606,0,33.40321221,18.85540462,,2014-03
304,(주)아모레퍼시픽,90430,2015,211.3956352,380.8804501,23.04968874,0,35.99320011,23.08081023,,2015-03
305,(주)아모레퍼시픽,90430,2016,173.7226391,277.7799593,21.15283728,0,35.13453498,22.74604083,,2016-03
306,(주)아모레퍼시픽,90430,2017,209.9604548,206.0997681,19.22568166,0,32.45708324,20.19264852,,2017-03
307,(주)아모레퍼시픽,90430,2018,206.665931,918.4207646,25.58247987,0,30.54901885,16.4806421,,2018-03
308,(주)아모레퍼시픽,90430,2019,684.7954135,26095.9326,18.55817504,0,31.21770988,12.85900617,,2019-03
309,(주)아모레퍼시픽,90430,2020,32.72724738,-215.6946467,-15.20749401,0,30.99922554,5.388984992,,2020-03
310,(주)아모레퍼시픽,90430,2021,-2013.954088,-333.7577951,8.283673274,0,26.10430837,14.06821928,,2021-03
311,(주)아모레퍼시픽,90430,2022,518.2676647,-320.580227,-12.0564658,0,25.54576167,13.56156546,,2022-03
312,(주)아모레퍼시픽그룹,2790,2007,-63.57142339,-23.83679384,-96.99879725,0,13.46479047,63.55640877,,2007-03
313,(주)아모레퍼시픽그룹,2790,2008,-87.63134918,-80.05560796,-98.49679655,3313,10.81331307,93.58006957,,2008-03
314,(주)아모레퍼시픽그룹,2790,2009,-84.39285853,-76.7633346,-98.298615,4279,8.834228915,94.47060543,,2009-03
315,(주)아모레퍼시픽그룹,2790,2010,-83.50780026,-74.36677279,-98.02511791,5625,8.323909854,95.2436115,,2010-03
316,(주)아모레퍼시픽그룹,2790,2011,-47.12264098,-44.88118644,-68.61256161,0,28.18805191,20.30385458,,2011-03
317,(주)아모레퍼시픽그룹,2790,2012,182.2315108,63.50858107,23.6330153,0,27.21612625,20.4407985,,2012-03
318,(주)아모레퍼시픽그룹,2790,2013,421.7068207,265.9847675,21.40163494,0,27.13235766,17.7234259,,2013-03
319,(주)아모레퍼시픽그룹,2790,2014,231.4286582,289.0781036,26.65832631,0,26.75455142,18.77068801,,2014-03
320,(주)아모레퍼시픽그룹,2790,2015,223.9901811,372.0704059,21.69807397,0,28.80570296,22.21146147,,2015-03
321,(주)아모레퍼시픽그룹,2790,2016,160.3300975,253.7782252,20.69517986,0,28.16114664,23.82227509,,2016-03
322,(주)아모레퍼시픽그룹,2790,2017,181.7258416,202.4780252,18.61002032,0,27.7239286,20.40018162,,2017-03
323,(주)아모레퍼시픽그룹,2790,2018,208.1297468,932.9816002,24.00740878,0,25.28509672,16.71128664,,2018-03
324,(주)아모레퍼시픽그룹,2790,2019,1148.781852,-897.4361237,17.51740904,0,27.38642299,12.47164206,,2019-03
325,(주)아모레퍼시픽그룹,2790,2020,8.664626278,-240.0453411,-14.85238431,0,26.8800263,5.308195374,,2020-03
326,(주)아모레퍼시픽그룹,2790,2021,-1462.894325,-308.1317805,9.996361612,0,22.71720283,14.2453427,,2021-03
327,(주)아모레퍼시픽그룹,2790,2022,7376.289683,-280.7618362,-11.10811592,0,21.64333237,13.55997336,,2022-03
328,(주)에스원,12750,2007,-60.79554,117.2004204,-84.91595483,0,49.00204135,17.2540598,,2007-03
329,(주)에스원,12750,2008,-9.956818295,4.879859653,-16.746787,943,46.70029192,21.05504175,,2008-03
330,(주)에스원,12750,2009,-10.63600563,-1.239990355,-26.29400634,905,42.38977657,19.86711387,,2009-03
331,(주)에스원,12750,2010,9.919088141,17.37694305,-16.49931531,873,38.01584493,17.41690594,,2010-03
332,(주)에스원,12750,2011,-24.98342386,-13.75214732,-15.32169102,0,43.63183542,16.22203933,,2011-03
333,(주)에스원,12750,2012,-7.084373087,-0.405371838,-3.237344443,0,43.27414193,14.89229506,,2012-03
334,(주)에스원,12750,2013,-6.83999369,2.230865426,-8.775047649,0,39.33472163,10.69671671,,2013-03
335,(주)에스원,12750,2014,35.39739347,52.37350615,11.24185118,0,85.90085839,10.61571431,,2014-03
336,(주)에스원,12750,2015,-19.45194036,2.2367614,-8.734855808,0,54.02410055,9.465252446,,2015-03
337,(주)에스원,12750,2016,37.4123878,101.4067339,-6.300893509,0,41.35476599,12.27846027,,2016-03
338,(주)에스원,12750,2017,16.41567906,35.60682289,-4.675870896,1187,36.35077373,12.38375005,,2017-03
339,(주)에스원,12750,2018,50.98682362,84.36088498,-3.369464133,0,38.95651425,11.97748469,,2018-03
340,(주)에스원,12750,2019,3.097500483,-389.5928489,-6.919162267,0,43.64058587,9.383860599,,2019-03
341,(주)에스원,12750,2020,12.74714918,16.41937787,-8.111575117,0,42.1367332,8.980085647,,2020-03
342,(주)에스원,12750,2021,21.75899354,53.08538594,-3.900916572,0,43.00436783,10.00678481,,2021-03
343,(주)에스원,12750,2022,398.1334452,859.7944984,-0.871988398,0,42.937227,9.778614215,,2022-03
344,(주)에프앤에프,383220,2022,257.5324997,242.8595141,-30.62779535,2521,112.7918966,30.79537436,,2022-03
345,(주)엔씨소프트,36570,2007,-91.35704797,-91.57021537,-89.71207086,0,9.154244742,23.59943087,,2007-03
346,(주)엔씨소프트,36570,2008,-22.08812652,-27.81292274,-64.3577434,412,12.24088215,22.86423155,,2008-03
347,(주)엔씨소프트,36570,2009,151.5322831,310.8762786,-41.031882,1853,18.33384602,42.05353248,,2009-03
348,(주)엔씨소프트,36570,2010,-30.90779941,-23.17564559,-58.8430171,2960,21.89841992,53.74139976,,2010-03
349,(주)엔씨소프트,36570,2011,-315.5396024,469.8708682,-53.41348213,2401,24.60788686,41.44121184,,2011-03
350,(주)엔씨소프트,36570,2012,-187.7448518,-188.3480917,-46.7797513,1428,18.68865804,25.43894529,,2012-03
351,(주)엔씨소프트,36570,2013,-22.11135199,-33.25527832,-54.69241996,0,27.99843234,30.02694446,,2013-03
352,(주)엔씨소프트,36570,2014,-21.5441086,-20.30741224,-15.17857003,0,28.88685613,24.99076409,,2014-03
353,(주)엔씨소프트,36570,2015,-48.65341114,-42.88906749,-20.00116668,0,26.64245401,23.85128483,,2015-03
354,(주)엔씨소프트,36570,2016,1.161984664,56.80701012,1.634439795,0,36.72650886,31.4659924,,2016-03
355,(주)엔씨소프트,36570,2017,-70.07554265,-73.96284433,-15.85294666,0,29.31584812,12.70883515,,2017-03
356,(주)엔씨소프트,36570,2018,7.723347916,-1.325030117,-10.90538936,0,36.98907671,42.89794756,,2018-03
357,(주)엔씨소프트,36570,2019,-29.36611339,10.44384347,-10.23354799,0,37.79878558,22.1638998,,2019-03
358,(주)엔씨소프트,36570,2020,71.03089664,261.9499739,36.95476099,0,36.97927501,33.02152935,,2020-03
359,(주)엔씨소프트,36570,2021,-63.798625,-0.132716934,-8.702868247,0,40.67927652,11.07017478,,2021-03
360,(주)엔씨소프트,36570,2022,123.0809738,38.22932713,4.381138247,0,43.02156972,30.89652713,,2022-03
361,(주)엘에스,6260,2007,-47.06294759,-244.6846701,36.62216851,0,112.5436821,3.354047057,,2007-03
362,(주)엘에스,6260,2008,-92.63498513,-105.3995567,-87.36803141,-409,132.992777,4.237899924,,2008-03
363,(주)엘에스,6260,2009,-95.40654363,-43.30306857,-99.44298709,1196,13.26656339,71.45619973,,2009-03
364,(주)엘에스,6260,2010,-81.02732221,-70.23096213,-99.46622074,2240,12.45393953,92.22303845,,2010-03
365,(주)엘에스,6260,2011,-58.40009945,-45.69942505,-69.62220529,0,258.5088514,5.101730994,,2011-03
366,(주)엘에스,6260,2012,-9.211821733,3.459892561,0.496917319,0,255.1389882,4.874869735,,2012-03
367,(주)엘에스,6260,2013,146.3549647,-57.51938889,-0.705761748,0,277.0167345,3.527177738,,2013-03
368,(주)엘에스,6260,2014,12.26193582,-17.27310749,-1.846827431,0,244.7120449,3.255374107,,2014-03
369,(주)엘에스,6260,2015,-14.89085956,-124.7183593,-4.779267289,0,242.1985064,2.809035936,,2015-03
370,(주)엘에스,6260,2016,18.29471087,361.7796462,-0.817234428,0,231.8033657,5.470862587,,2016-03
371,(주)엘에스,6260,2017,22.2748198,161.0359936,5.100487926,0,201.490635,6.047677968,,2017-03
372,(주)엘에스,6260,2018,18.78787479,272.2868941,1.665314094,0,154.8143928,7.400884279,,2018-03
373,(주)엘에스,6260,2019,104.478747,-308.4252271,-7.333314329,0,145.4657691,4.135534007,,2019-03
374,(주)엘에스,6260,2020,183.8784265,-111.4369592,-4.179152566,0,169.3353523,3.61455631,,2020-03
375,(주)엘에스,6260,2021,22.72116036,-16.11827362,4.123275153,0,170.6914592,4.549197052,,2021-03
376,(주)엘에스,6260,2022,56.19912452,76.98591051,5.686557003,0,182.3512749,4.516457057,,2022-03
377,(주)엘엑스인터내셔널,1120,2007,-80.82481175,-90.81814335,-78.64015502,0,165.2989503,1.987872419,,2007-03
378,(주)엘엑스인터내셔널,1120,2008,-34.13523108,140.5949101,-72.94807802,362,178.6051393,2.21089434,,2008-03
379,(주)엘엑스인터내셔널,1120,2009,-67.9593544,-426.8409057,-86.51227338,611,199.6524221,4.313834253,,2009-03
380,(주)엘엑스인터내셔널,1120,2010,-10.7696296,378.7656275,-81.20266666,1646,175.4476516,3.247470876,,2010-03
381,(주)엘엑스인터내셔널,1120,2011,-49.7743373,106.5469359,-66.30698768,0,298.7456761,1.884647887,,2011-03
382,(주)엘엑스인터내셔널,1120,2012,103.0223376,10.15072758,-7.633259581,0,224.0576009,2.605984657,,2012-03
383,(주)엘엑스인터내셔널,1120,2013,162.0400822,-35.9055447,-7.185040158,0,206.2748416,2.089514058,,2013-03
384,(주)엘엑스인터내셔널,1120,2014,182.627474,-170.8486997,-9.76737281,0,202.7370153,0.900164174,,2014-03
385,(주)엘엑스인터내셔널,1120,2015,-54.94894666,10298.46114,-6.215993619,0,230.5700829,0.790966214,,2015-03
386,(주)엘엑스인터내셔널,1120,2016,7242.834096,-114.1677271,-19.78313682,0,224.4761323,1.479280301,,2016-03
387,(주)엘엑스인터내셔널,1120,2017,58.2104045,390.7929118,-3.352269542,0,236.7611006,2.663537229,,2017-03
388,(주)엘엑스인터내셔널,1120,2018,128.3636842,622.4545571,-30.6445027,0,252.2489324,2.542337168,,2018-03
389,(주)엘엑스인터내셔널,1120,2019,1400.921134,-689.9728716,-5.088899522,0,245.4231703,2.097580087,,2019-03
390,(주)엘엑스인터내셔널,1120,2020,2913.886056,-225.9533998,-6.257159856,0,198.1445792,2.034955218,,2020-03
391,(주)엘엑스인터내셔널,1120,2021,153.0762375,240.7344737,9.341636742,0,223.7441063,3.073320616,,2021-03
392,(주)엘엑스인터내셔널,1120,2022,18.37669415,45.55537797,8.076446723,0,199.1336384,4.99609675,,2022-03
393,(주)엘지,3550,2007,-71.94978856,5.563895548,-96.12123587,0,9.386667671,27.76486846,,2007-03
394,(주)엘지,3550,2008,-93.17527559,-90.1544217,-99.55486378,1726,10.97237837,91.72060457,,2008-03
395,(주)엘지,3550,2009,-98.44645497,-95.13456178,-99.71712204,546,12.79413172,36.47854364,,2009-03
396,(주)엘지,3550,2010,-16.27808376,5.66492839,-68.6586712,0,41.47385244,21.13337506,,2010-03
397,(주)엘지,3550,2011,23.27654072,33.93787839,-13.57964296,0,40.62841209,15.23358817,,2011-03
398,(주)엘지,3550,2012,-2.853413868,44.41257885,-25.52053064,0,39.40936504,15.22840176,,2012-03
399,(주)엘지,3550,2013,15.5089719,58.10642574,-21.20715478,0,41.86321234,9.504346728,,2013-03
400,(주)엘지,3550,2014,-44.56939461,-15.74617856,-27.15721392,0,40.11479437,9.385257021,,2014-03
401,(주)엘지,3550,2015,-25.98185298,-16.3800033,-27.37769719,0,37.383296,9.282633231,,2015-03
402,(주)엘지,3550,2016,47.68340548,73.5772068,-16.23202134,0,36.36205289,13.99604823,,2016-03
403,(주)엘지,3550,2017,124.8060837,333.1338565,-12.47359604,0,35.5102699,22.94197598,,2017-03
404,(주)엘지,3550,2018,46.68194186,82.34275595,-14.47538873,0,31.19423269,21.56312366,,2018-03
405,(주)엘지,3550,2019,55.47124091,15.58533776,-48.61934206,0,26.65839293,28.4673363,,2019-03
406,(주)엘지,3550,2020,-1025.87142,-400.5385595,-4.096669346,0,17.40024913,38.33422587,,2020-03
407,(주)엘지,3550,2021,-3240.73493,1799.189956,36.6468654,0,26.17199164,45.9012529,,2021-03
408,(주)엘지,3550,2022,252.4606488,2182.05572,145.1927553,0,12.07917008,46.38916472,,2022-03
409,(주)엘지생활건강,51900,2007,-60.82895689,-117.1011905,-84.19909707,0,99.31396964,13.3677284,,2007-03
410,(주)엘지생활건강,51900,2008,308.6502042,182.4723458,-57.75095485,2246,149.1037134,14.37451796,,2008-03
411,(주)엘지생활건강,51900,2009,10.39016554,87.0184284,-58.69590561,2811,116.8205184,15.4106147,,2009-03
412,(주)엘지생활건강,51900,2010,40.87807618,260.5487096,-36.41489423,0,171.512315,13.86264179,,2010-03
413,(주)엘지생활건강,51900,2011,58.00093682,63.38630237,20.14295386,0,158.7433384,13.32530052,,2011-03
414,(주)엘지생활건강,51900,2012,68.1720073,91.54750658,16.87114803,0,160.4493655,13.44295549,,2012-03
415,(주)엘지생활건강,51900,2013,109.9563368,92.60509025,19.86997805,0,172.5204577,13.60235409,,2013-03
416,(주)엘지생활건강,51900,2014,51.19626928,51.39256896,9.910811701,0,136.2690495,11.36831829,,2014-03
417,(주)엘지생활건강,51900,2015,60.63153514,62.6322825,10.72252796,0,132.8367743,13.70698663,,2015-03
418,(주)엘지생활건강,51900,2016,58.39753729,72.47240187,14.34980028,0,92.42295635,15.368965,,2016-03
419,(주)엘지생활건강,51900,2017,46.14712044,169.0890129,9.838856169,0,77.59648005,16.24004644,,2017-03
420,(주)엘지생활건강,51900,2018,53.18244557,139.2823224,8.382812669,0,57.03827674,17.09636398,,2018-03
421,(주)엘지생활건강,51900,2019,52.8028231,122.8912787,10.37870503,0,56.7114083,17.1805035,,2019-03
422,(주)엘지생활건강,51900,2020,38.47870824,75.03554453,-5.80794611,0,50.42194618,17.59669252,,2020-03
423,(주)엘지생활건강,51900,2021,44.6035075,81.48259484,-2.757228403,0,42.85896745,18.19505088,,2021-03
424,(주)엘지생활건강,51900,2022,-27.15784454,-16.61118636,-18.6897658,0,37.66449989,10.67336629,,2022-03
425,(주)엘지에너지솔루션,373220,2021,164.715219,-498.531506,135.3251134,0,153.1037148,8.020914333,,2021-03
426,(주)엘지에너지솔루션,373220,2022,241.7981593,215.5811784,-2.185269949,0,79.92109908,5.961152814,,2022-03
427,(주)엘지유플러스,32640,2007,-70.89877888,-75.97055972,-87.25671075,0,125.2362097,6.350188679,,2007-03
428,(주)엘지유플러스,32640,2008,59.5954735,35.70468425,-0.755924861,274,109.9894472,7.746035849,,2008-03
429,(주)엘지유플러스,32640,2009,100.1523102,185.5374214,-2.716970575,417,97.28863887,12.4371209,,2009-03
430,(주)엘지유플러스,32640,2010,1217.849231,1074.030748,99.69613795,0,109.1034911,24.03823862,,2010-03
431,(주)엘지유플러스,32640,2011,-284.9559526,-215.7760039,3.755244442,0,119.8450902,4.259325971,,2011-03
432,(주)엘지유플러스,32640,2012,67.9984226,-134.4017827,4.108761874,0,195.9514444,2.683912081,,2012-03
433,(주)엘지유플러스,32640,2013,100.0698562,-762.8635147,3.626264636,0,206.6907911,4.306562426,,2013-03
434,(주)엘지유플러스,32640,2014,-9.414316356,-44.23964091,-5.685933772,0,200.2562755,4.070783474,,2014-03
435,(주)엘지유플러스,32640,2015,-18.83590389,-3.582191058,-4.758622103,0,181.2973938,6.05313093,,2015-03
436,(주)엘지유플러스,32640,2016,50.81730982,178.2080121,-5.182501651,0,169.5457794,6.2886064,,2016-03
437,(주)엘지유플러스,32640,2017,9.997668024,12.29082956,-7.691664638,0,150.1835738,7.037807727,,2017-03
438,(주)엘지유플러스,32640,2018,-6.789249651,-14.82109672,-10.46283343,0,110.1492416,6.297591255,,2018-03
439,(주)엘지유플러스,32640,2019,86.97870133,76.12493523,-4.796741023,0,111.6925765,6.44388682,,2019-03
440,(주)엘지유플러스,32640,2020,17.42355022,44.00348466,12.63948636,341,146.7333744,6.686354399,,2020-03
441,(주)엘지유플러스,32640,2021,57.06551781,-189.4124035,-2.859055029,460,139.0487309,8.066632833,,2021-03
442,(주)엘지유플러스,32640,2022,65.09687938,67.41627123,-5.578408846,0,140.3007364,7.661215708,,2022-03
443,(주)엘지화학,51910,2007,-55.71180816,-29.08955168,-34.06278553,0,122.5085036,5.331042724,,2007-03
444,(주)엘지화학,51910,2008,-41.24781884,-6.21128156,-39.85807339,3102,80.63531615,10.98552123,,2008-03
445,(주)엘지화학,51910,2009,2209.882979,540.6537283,-11.2579404,3454,72.76163968,14.20501926,,2009-03
446,(주)엘지화학,51910,2010,41.10901556,115.242019,-17.92810019,0,82.62552811,14.75040724,,2010-03
447,(주)엘지화학,51910,2011,48.56276967,50.1580281,9.841599564,0,70.15224653,15.21269974,,2011-03
448,(주)엘지화학,51910,2012,-8.179725344,1.024960874,2.754420815,0,67.49401941,7.986622794,,2012-03
449,(주)엘지화학,51910,2013,17.9683353,16.46084482,0.700445517,0,61.10985676,7.148126317,,2013-03
450,(주)엘지화학,51910,2014,14.45590811,61.70537552,0.570485213,0,56.39290869,6.382985099,,2014-03
451,(주)엘지화학,51910,2015,56.23264631,125.1232383,-8.511824445,0,48.43975412,7.361147112,,2015-03
452,(주)엘지화학,51910,2016,30.03860719,63.3122748,-3.303145068,0,43.90189823,9.391390232,,2016-03
453,(주)엘지화학,51910,2017,72.59401721,103.0312235,17.68914686,0,48.74151046,12.28532122,,2017-03
