,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
1860,에이치디한국조선해양(주),9540,2022,-171.1984011,-399.0842971,1.809883191,4925,19.50382132,4.345437877,,2022-09
1861,에이치디현대인프라코어(주),42670,2007,-20.85345888,-49.67401423,-9.23202414,-937,-8.816014703,-0.370656878,,2007-09
1862,에이치디현대인프라코어(주),42670,2008,-52.2696634,-165.3469043,-11.99858009,-275,153.8085835,-1.953862653,,2008-09
1863,에이치디현대인프라코어(주),42670,2009,72.12657934,-341.5004051,4.39054463,-1079,39.35651303,1.151986372,,2009-09
1864,에이치디현대인프라코어(주),42670,2010,19.64256021,-30.84483118,-2.200049522,75,-23.99299617,1.145600068,,2010-09
1865,에이치디현대인프라코어(주),42670,2011,-33.58931943,-96.94545859,-8.383020278,-1814,-5.109830447,-0.801024713,,2011-09
1866,에이치디현대인프라코어(주),42670,2012,-79.80460194,-88.25910949,-20.2914269,-1486,-1.398165673,-1.638410316,,2012-09
1867,에이치디현대인프라코어(주),42670,2013,-15.03350826,-207.3421385,-13.8514174,524,-0.563844538,0.318893079,,2013-09
1868,에이치디현대인프라코어(주),42670,2014,-31.01181281,-69.00395704,-15.24835462,-423,2.801287513,-0.196058113,,2014-09
1869,에이치디현대인프라코어(주),42670,2015,-84.41227888,-2324.76177,-12.61537087,228,-53.45602788,-1.308050245,,2015-09
1870,에이치디현대인프라코어(주),42670,2016,-39.02891934,-84.30870448,-19.5421811,-1142,-7.09492565,-0.361913994,,2016-09
1871,에이치디현대인프라코어(주),42670,2017,-32.96249805,-7.592505249,-10.64918471,-496,4.717406236,-0.584351986,,2017-09
1872,에이치디현대인프라코어(주),42670,2018,-29.87379814,-37.88205495,-13.91212914,-978,-3.593113193,-0.675908491,,2018-09
1873,에이치디현대인프라코어(주),42670,2019,-47.98675058,-69.15435641,-15.60136465,-990,-6.123492095,-1.242134927,,2019-09
1874,에이치디현대인프라코어(주),42670,2020,14.17911778,5.212289193,-2.393628142,-496,-9.643308595,0.238709727,,2020-09
1875,에이치디현대인프라코어(주),42670,2021,-144.1105274,-70.56707136,882.9720117,-1060,62.30152241,-1.367119899,,2021-09
1876,에이치디현대인프라코어(주),42670,2022,-13.78834948,13.2027665,-0.938379913,-669,-8.792143615,-0.606743225,,2022-09
1877,에이치디현대중공업(주),329180,2021,-117.6802507,-114.6140478,-2.374492467,780,-29.3134899,4.543673795,,2021-09
1878,에이치디현대중공업(주),329180,2022,-113.247028,-177.8372006,1.732722796,568,27.35902503,2.923501241,,2022-09
1879,에이치엘만도(주),204320,2015,,,,,,,,2015-09
1880,에이치엘만도(주),204320,2016,15.66047054,-0.541383326,-5.774802446,-8820,-1.996842651,0.3980558,,2016-09
1881,에이치엘만도(주),204320,2017,-273.0011906,-354.0139165,-3.03876934,-7039,29.2371661,-3.610331502,,2017-09
1882,에이치엘만도(주),204320,2018,-24.74384508,-31.20315844,-2.460415565,-1270,0.279503629,-0.11986531,,2018-09
1883,에이치엘만도(주),204320,2019,35.98409181,60.81404892,0.243502055,-1024,-1.294486254,0.6401831,,2019-09
1884,에이치엘만도(주),204320,2020,-186.5144082,-135.0407138,48.15719529,2220,-18.13717097,2.686235214,,2020-09
1885,에이치엘만도(주),204320,2021,-30.65045275,-67.66167071,-3.461643378,-2720,-12.35547931,-0.412296138,,2021-09
1886,에이치엘만도(주),204320,2022,67.65463231,248.0531317,17.23466696,-1402,-7.599895348,0.184678366,,2022-09
1887,에이치엠엠(주),11200,2007,56.06475002,-59.02337309,12.75529097,-809,-6.868407251,0.693962082,,2007-09
1888,에이치엠엠(주),11200,2008,34.2299403,-1852.817568,24.23567867,-1481,53.23997012,-0.097005091,,2008-09
1889,에이치엠엠(주),11200,2009,64.27713956,41.48233414,-0.880952044,-2936,38.61631593,-2.869288867,,2009-09
1890,에이치엠엠(주),11200,2010,91.02637212,-21.42213546,8.766028993,1181,-37.95926852,3.321560928,,2010-09
1891,에이치엠엠(주),11200,2011,27.84165954,-87.66174471,1.895588058,1431,50.63041221,-0.785734077,,2011-09
1892,에이치엠엠(주),11200,2012,-123.3551987,-36.42003033,-0.115540912,3208,31.37545469,3.298822849,,2012-09
1893,에이치엠엠(주),11200,2013,-50.61541913,-3811.192214,16.38699559,759,97.55554459,1.423697563,,2013-09
1894,에이치엠엠(주),11200,2014,36.69427191,-2503.812636,-26.66193697,361,-331.4695353,-0.485453868,,2014-09
1895,에이치엠엠(주),11200,2015,7.671467275,-94.86045586,2.1108143,985,101.6356254,-0.822327846,,2015-09
1896,에이치엠엠(주),11200,2016,-9.313835505,37.52615789,6.419252627,1951,-1942.400966,-0.876869581,,2016-09
1897,에이치엠엠(주),11200,2017,-76.99250468,-65.27365246,4.318433438,5054,54.00567752,2.66955417,,2017-09
1898,에이치엠엠(주),11200,2018,-38.37116756,-31.31071361,15.09542402,2190,332.4132733,2.676557791,,2018-09
1899,에이치엠엠(주),11200,2019,-58.71154068,-38.10804886,3.632353668,1984,204.8997519,1.687147127,,2019-09
1900,에이치엠엠(주),11200,2020,99.73831425,-12.50710631,24.96729441,0,50.68006562,4.309394151,,2020-09
1901,에이치엠엠(주),11200,2021,63.48842249,992.4199386,38.17563999,-929,-40.98217615,4.896781741,,2021-09
1902,에이치엠엠(주),11200,2022,-11.44214662,-11.17443879,1.434217568,5327,-8.808843127,-3.465290913,,2022-09
1903,엔에이치투자증권(주),5940,2015,,,,,,,,2015-09
1904,엔에이치투자증권(주),5940,2016,,,,,,,,2016-09
1905,엔에이치투자증권(주),5940,2017,,,,,,,,2017-09
1906,엔에이치투자증권(주),5940,2018,,,,,,,,2018-09
1907,엔에이치투자증권(주),5940,2019,,,,,,,,2019-09
1908,엔에이치투자증권(주),5940,2020,,,,,,,,2020-09
1909,엔에이치투자증권(주),5940,2021,,,,,,,,2021-09
1910,엔에이치투자증권(주),5940,2022,,,,,,,,2022-09
1911,엘아이지넥스원(주),79550,2016,1.708579307,11.9773341,-5.923822868,797,2.918979103,-0.14772434,,2016-09
1912,엘아이지넥스원(주),79550,2017,-1.67686774,-51.33765678,3.268526983,978,20.40019003,0.681385013,,2017-09
1913,엘아이지넥스원(주),79550,2018,-64.72884656,-482.042509,-11.69867823,66,29.87388167,-0.44755937,,2018-09
1914,엘아이지넥스원(주),79550,2019,94.34146677,63.85830071,5.008234251,523,-44.3682463,0.635221486,,2019-09
1915,엘아이지넥스원(주),79550,2020,4.213859114,23.52737847,18.15704313,609,-27.36935096,-1.098194624,,2020-09
1916,엘아이지넥스원(주),79550,2021,23.19460018,81.22546417,4.315700629,1868,-20.31615825,0.910160273,,2021-09
1917,엘아이지넥스원(주),79550,2022,23.69009757,70.96301242,41.87407387,3465,-25.7070761,-0.96853103,,2022-09
1918,엘지디스플레이(주),34220,2007,411.1371503,129.4358104,21.66454509,-167,-8.057372452,7.876105492,,2007-09
1919,엘지디스플레이(주),34220,2008,-77.1730539,-60.15635893,-4.367452262,815,6.849449509,-5.352303173,,2008-09
1920,엘지디스플레이(주),34220,2009,317.8368264,93.56727138,23.94849751,1588,-5.259991406,7.802959779,,2009-09
1921,엘지디스플레이(주),34220,2010,-74.92241597,-59.58942875,3.771701386,-3366,3.774853126,-3.369174605,,2010-09
1922,엘지디스플레이(주),34220,2011,918.5745632,-3327.329484,3.665763639,252,14.34340461,-1.889180971,,2011-09
1923,엘지디스플레이(주),34220,2012,-1094.064805,-240.8125117,9.878961654,670,-4.357286342,1.800241584,,2012-09
1924,엘지디스플레이(주),34220,2013,6.371179779,127.4681007,0.101749105,-306,-8.705409004,0.672256967,,2013-09
1925,엘지디스플레이(주),34220,2014,190.7230718,38.31165027,9.496725227,-499,3.653043877,1.808293677,,2014-09
1926,엘지디스플레이(주),34220,2015,-31.79009563,-45.21645117,6.718006555,-2217,5.015705992,-1.477966843,,2015-09
1927,엘지디스플레이(주),34220,2016,627.9921606,-325.8854092,14.83538743,193,8.822639416,1.482333116,,2016-09
1928,엘지디스플레이(주),34220,2017,-27.13994768,-35.21586386,5.192561767,-3700,8.167486843,-1.672723224,,2017-09
1929,엘지디스플레이(주),34220,2018,-161.4055623,-105.8254559,8.752331032,997,2.2486652,1.818274131,,2018-09
1930,엘지디스플레이(주),34220,2019,18.43935088,-19.62557708,8.747153683,1703,19.65577568,-1.037285309,,2019-09
1931,엘지디스플레이(주),34220,2020,-131.7896883,-102.2072921,26.95721385,1923,1.884691407,4.498651204,,2020-09
1932,엘지디스플레이(주),34220,2021,-24.55709925,9.351774515,3.698563075,-1652,-6.598543263,-0.52076903,,2021-09
1933,엘지디스플레이(주),34220,2022,55.4855686,102.6094741,20.75924711,1075,19.15917591,-2.685359069,,2022-09
1934,엘지전자(주),66570,2007,-36.46813747,-11.79991627,-3.611656432,-1624,-4.87209987,-0.33981309,,2007-09
1935,엘지전자(주),66570,2008,-46.82218141,-96.47991422,-4.794726116,153,8.516869003,-1.169106866,,2008-09
1936,엘지전자(주),66570,2009,-15.62570863,-29.57195558,-7.212082119,5010,2.429567978,0.08185505,,2009-09
1937,엘지전자(주),66570,2010,-337.5115432,-99.11611061,-3.577164496,-9265,1.855019741,-1.171760541,,2010-09
1938,엘지전자(주),66570,2011,-120.1514232,-481.7075195,-10.3430041,-418,7.858805162,-0.414051225,,2011-09
1939,엘지전자(주),66570,2012,-36.80319554,-1.178646004,-3.757811942,-2176,8.157932997,-0.463394956,,2012-09
1940,엘지전자(주),66570,2013,-54.5606279,-30.20601587,-8.798151089,-865,-0.031472705,-0.408809999,,2013-09
1941,엘지전자(주),66570,2014,-23.91029659,-50.7935236,-2.980644281,-2463,3.769613916,-0.213777608,,2014-09
1942,엘지전자(주),66570,2015,20.45135147,-44.89548916,0.740618504,-1049,2.091932394,0.04028866,,2015-09
1943,엘지전자(주),66570,2016,-51.55156046,-130.3607673,-5.561059954,-2561,12.73952696,-0.597331944,,2016-09
1944,엘지전자(주),66570,2017,-22.28229033,-34.71343085,4.623118679,-7177,2.501755801,-0.699952374,,2017-09
1945,엘지전자(주),66570,2018,-2.876899071,52.26012754,2.714765012,-5551,1.658725105,-0.463905022,,2018-09
1946,엘지전자(주),66570,2019,19.81243014,226.092083,0.456713765,-3677,2.188883555,-0.032236214,,2019-09
1947,엘지전자(주),66570,2020,93.56265277,890.4271548,31.83564809,-6006,20.0328296,-0.02888045,,2020-09
1948,엘지전자(주),66570,2021,-52.09847516,-276.8968883,16.56550216,-3375,-2.220345666,-1.638251808,,2021-09
1949,엘지전자(주),66570,2022,-12.64886002,-0.473623799,9.601190498,-7881,8.119462695,-1.108787961,,2022-09
1950,오씨아이홀딩스(주),10060,2007,5.814316838,-18.22169152,-3.754799408,-4029,5.015778916,-0.399049967,,2007-09
1951,오씨아이홀딩스(주),10060,2008,7.546607141,-19.73428782,5.153074035,5402,38.83404942,2.017610402,,2008-09
1952,오씨아이홀딩스(주),10060,2009,65.85807386,58.54185094,33.37860866,7420,-21.22478767,2.893715069,,2009-09
1953,오씨아이홀딩스(주),10060,2010,-3.665262958,0.929556865,1.670850641,6938,-5.58088484,0.268809426,,2010-09
1954,오씨아이홀딩스(주),10060,2011,-30.34815029,-41.89676788,-8.900130924,-25223,1.205611515,-2.987849589,,2011-09
1955,오씨아이홀딩스(주),10060,2012,-64.95158976,-80.93675472,-12.63037582,-4024,2.004312215,-2.02854836,,2012-09
1956,오씨아이홀딩스(주),10060,2013,-421.5587281,-65.95515259,1.738749998,9940,1.341995258,-2.428282553,,2013-09
1957,오씨아이홀딩스(주),10060,2014,-228.4970273,-684.0585424,3.301498696,-356,0.488794351,-3.207278699,,2014-09
1958,오씨아이홀딩스(주),10060,2015,489.873776,-89.40694885,-50.16172303,176,2.686672228,-5.438728603,,2015-09
1959,오씨아이홀딩스(주),10060,2016,-95.19662346,-180.6130505,-19.31949534,-16310,-0.178251998,-1.890750878,,2016-09
1960,오씨아이홀딩스(주),10060,2017,150.601902,-53.36778307,34.68103867,-5197,0.890698437,0.967304891,,2017-09
1961,오씨아이홀딩스(주),10060,2018,-80.49551233,-89.44846116,-2.485753179,-6309,-6.081490484,-2.956337101,,2018-09
1962,오씨아이홀딩스(주),10060,2019,183.705704,71.53606462,2.584074606,3253,-2.468724317,-1.290804418,,2019-09
1963,오씨아이홀딩스(주),10060,2020,-140.8223603,-115.8600723,16.5361868,3905,-0.666724983,5.857897991,,2020-09
1964,오씨아이홀딩스(주),10060,2021,16.9728475,22.27856411,15.8052345,-7706,-7.194464689,2.384977054,,2021-09
1965,오씨아이홀딩스(주),10060,2022,59.73646733,60.73470224,21.54824998,-11795,-4.81379102,2.26477223,,2022-09
1966,일진하이솔루스(주),271940,2021,,,,,,,,2021-09
1967,일진하이솔루스(주),271940,2022,-110.3148343,-76.09846937,-26.92164929,24,-0.622561342,-2.977281832,,2022-09
1968,중소기업은행,24110,2007,,,,,,,,2007-09
1969,중소기업은행,24110,2008,,,,,,,,2008-09
1970,중소기업은행,24110,2009,,,,,,,,2009-09
1971,중소기업은행,24110,2010,,,,,,,,2010-09
1972,중소기업은행,24110,2011,,,,,,,,2011-09
1973,중소기업은행,24110,2012,,,,,,,,2012-09
1974,중소기업은행,24110,2013,,,,,,,,2013-09
1975,중소기업은행,24110,2014,,,,,,,,2014-09
1976,중소기업은행,24110,2015,,,,,,,,2015-09
1977,중소기업은행,24110,2016,,,,,,,,2016-09
1978,중소기업은행,24110,2017,,,,,,,,2017-09
1979,중소기업은행,24110,2018,,,,,,,,2018-09
1980,중소기업은행,24110,2019,,,,,,,,2019-09
1981,중소기업은행,24110,2020,,,,,,,,2020-09
1982,중소기업은행,24110,2021,,,,,,,,2021-09
1983,중소기업은행,24110,2022,,,,,,,,2022-09
1984,지에스건설(주),6360,2007,-32.31614113,-11.84691551,-12.60845066,-3727,-13.27930735,-0.478591254,,2007-09
1985,지에스건설(주),6360,2008,-20.40219499,-27.86542809,4.246062089,2190,18.30075205,-0.76659495,,2008-09
1986,지에스건설(주),6360,2009,24.58389685,-6.947222126,-4.054386247,1632,-16.22917082,0.971088717,,2009-09
1987,지에스건설(주),6360,2010,-16.92252828,-26.87331637,-12.04332531,2070,-15.1113737,-0.036935089,,2010-09
1988,지에스건설(주),6360,2011,-35.10603899,-52.36522968,-2.066974196,-5233,-8.625943509,-0.130383238,,2011-09
1989,지에스건설(주),6360,2012,-59.00895332,-49.06546701,1.966505356,-2937,2.218837443,-0.655370726,,2012-09
1990,지에스건설(주),6360,2013,-31.25094094,-43.4186394,6.315639523,11406,-2.768967289,4.974482541,,2013-09
1991,지에스건설(주),6360,2014,114.004407,-116.6344454,-2.612411369,616,2.109836156,0.408485717,,2014-09
1992,지에스건설(주),6360,2015,-71.4802992,1030.298709,11.95342775,-43,3.47797692,-0.300732335,,2015-09
1993,지에스건설(주),6360,2016,69.43667473,-341.4110034,-4.866673429,-178,-4.593008811,0.168368457,,2016-09
1994,지에스건설(주),6360,2017,-17.24080097,-181.1470305,-5.814167504,865,6.895856968,-0.002722479,,2017-09
1995,지에스건설(주),6360,2018,6.419834048,-5.455296881,-10.73592218,-4916,-27.71263616,-0.576806734,,2018-09
1996,지에스건설(주),6360,2019,-8.849819839,18.88491658,-5.179051524,-3416,0.865081653,0.008719818,,2019-09
1997,지에스건설(주),6360,2020,26.77152889,20.6534213,-9.052373862,-2624,-8.274156707,0.727105749,,2020-09
1998,지에스건설(주),6360,2021,21.88707604,114.7636013,-2.689023547,-2615,-6.250647238,-0.028517893,,2021-09
1999,지에스건설(주),6360,2022,-23.90248111,-10.66547322,-3.110971026,-3366,3.870653227,-0.574862279,,2022-09
2000,케이카(주),381970,2022,40.68703186,52.28068862,-1.994587143,214,-2.237677129,0.221927412,,2022-09
2001,코스맥스(주),192820,2014,,,,,,,,2014-09
2002,코스맥스(주),192820,2015,-31.65274397,-46.74400667,-10.37264171,-1608,-13.49591952,-0.326627981,,2015-09
2003,코스맥스(주),192820,2016,-34.54367228,-42.62721188,-5.860739099,-2114,21.26637764,-0.675315099,,2016-09
2004,코스맥스(주),192820,2017,-64.91387041,-70.05157326,-10.23277305,-1389,7.386353855,-0.902321498,,2017-09
2005,코스맥스(주),192820,2018,-28.69675624,-56.73019252,-3.935021966,-2110,29.36089332,-0.163237464,,2018-09
2006,코스맥스(주),192820,2019,-20.99207184,-75.21342795,-4.471145281,-1825,-55.64888163,-0.254899394,,2019-09
2007,코스맥스(주),192820,2020,-46.99690818,-95.46281688,-15.43288736,-2495,-7.905836989,-0.50963344,,2020-09
2008,코스맥스(주),192820,2021,-43.14938646,-106.7464391,-8.226802841,-4769,0.372878558,-0.793518232,,2021-09
2009,코스맥스(주),192820,2022,14.58357047,26.75491224,-2.034508492,-2360,-4.450433577,0.367087641,,2022-09
2010,코오롱인더스트리(주),120110,2010,,,,,,,,2010-09
2011,코오롱인더스트리(주),120110,2011,-36.82152893,-3.85669427,-39.9498642,-7677,-7.752331633,0.116206965,,2011-09
2012,코오롱인더스트리(주),120110,2012,-45.61979228,-59.96824729,-10.14433731,-5183,-0.301984654,-0.917909229,,2012-09
2013,코오롱인더스트리(주),120110,2013,-51.52861647,-66.8135501,-6.614852597,-2591,-0.650043764,-0.598011002,,2013-09
2014,코오롱인더스트리(주),120110,2014,-79.54790056,-195.7333336,-8.553449419,-2206,4.498044004,-0.927849595,,2014-09
2015,코오롱인더스트리(주),120110,2015,-18.46982797,0.045009141,-7.033292341,7589,-0.717173818,-0.179467341,,2015-09
2016,코오롱인더스트리(주),120110,2016,-37.89686731,-54.02055422,-8.545856085,-4159,6.214428463,-0.792864149,,2016-09
2017,코오롱인더스트리(주),120110,2017,-15.02953482,-44.27148432,-3.335525284,-2965,1.878741211,-0.047053139,,2017-09
2018,코오롱인더스트리(주),120110,2018,-59.04341238,-113.304172,-2.802964363,-2392,-3.029706905,-0.679426466,,2018-09
2019,코오롱인더스트리(주),120110,2019,-16.22767368,3.347397983,-7.121540032,-1322,1.413876609,-0.052403249,,2019-09
2020,코오롱인더스트리(주),120110,2020,-22.00104848,-24.67791843,1.614141966,-6041,2.779938305,-0.096202024,,2020-09
2021,코오롱인더스트리(주),120110,2021,-25.38586499,-27.08098158,-4.686742973,-4195,-3.434914066,-0.243914308,,2021-09
2022,코오롱인더스트리(주),120110,2022,-42.42800942,-29.09725338,-9.322843913,-4150,1.365963148,-0.534243264,,2022-09
2023,코웨이(주),21240,2007,14.00230511,14.22747497,1.636329049,-692,-9.809475407,0.290744568,,2007-09
2024,코웨이(주),21240,2008,3.064143062,13.74768592,0.22487403,459,-18.461901,0.202501417,,2008-09
2025,코웨이(주),21240,2009,2.383211243,-4.519759057,3.279726074,483,-10.13253617,-0.068607663,,2009-09
2026,코웨이(주),21240,2010,-2.671956778,-3.312541891,3.106095436,594,-2.574517701,-0.30111177,,2010-09
2027,코웨이(주),21240,2011,-0.581340184,16.91182753,-1.323950512,662,-9.278683228,0.043751481,,2011-09
2028,코웨이(주),21240,2012,-1.553482565,-70.67088186,2.609227987,174,-8.350983796,-0.265950993,,2012-09
2029,코웨이(주),21240,2013,17.50385043,0.684599395,-4.658582861,805,-16.42772875,1.300137866,,2013-09
2030,코웨이(주),21240,2014,-1.914954324,-3.539541414,-5.633547091,-1780,-11.9506205,0.309558584,,2014-09
2031,코웨이(주),21240,2015,12.17458482,11.65424155,4.50339789,-2160,-8.762275916,0.778366727,,2015-09
2032,코웨이(주),21240,2016,804.176857,2339.715386,5.133060366,-1318,-7.549183793,2.264592132,,2016-09
2033,코웨이(주),21240,2017,2.952224868,-1.897098257,0.996111238,-2335,10.61216303,0.047306473,,2017-09
2034,코웨이(주),21240,2018,0.790927258,3.880165466,-1.224702076,-2580,-0.955328217,-0.067731548,,2018-09
2035,코웨이(주),21240,2019,1.463270388,8.627892773,0.545879635,-2804,-0.624471819,-0.072977647,,2019-09
2036,코웨이(주),21240,2020,-0.319313835,-1.793430743,-0.633221177,-3043,-15.02999868,0.509810651,,2020-09
2037,코웨이(주),21240,2021,-1.583445865,17.82683206,3.15852933,-3331,-5.501406803,-0.470641209,,2021-09
2038,코웨이(주),21240,2022,-6.212031822,-14.00489303,-0.859881746,-3689,-7.678931348,-0.427034596,,2022-09
2039,쿠쿠홈시스(주),284740,2018,,,,,,,,2018-09
2040,쿠쿠홈시스(주),284740,2019,30.96717948,72.08303775,-13.04112576,-1411,2.926939651,1.662374853,,2019-09
2041,쿠쿠홈시스(주),284740,2020,-21.40783614,-31.73303623,-2.41236939,-1936,-1.257872695,-0.43301041,,2020-09
2042,쿠쿠홈시스(주),284740,2021,5.156467623,12.38291583,-0.683465245,-3842,-2.683773392,0.181516193,,2021-09
2043,쿠쿠홈시스(주),284740,2022,-0.780187264,21.63522223,-4.743883056,-2849,-2.149877903,0.061249902,,2022-09
2044,키움증권(주),39490,2015,,,,,,,,2015-09
2045,키움증권(주),39490,2016,,,,,,,,2016-09
2046,키움증권(주),39490,2017,,,,,,,,2017-09
2047,키움증권(주),39490,2018,,,,,,,,2018-09
2048,키움증권(주),39490,2019,,,,,,,,2019-09
2049,키움증권(주),39490,2020,,,,,,,,2020-09
2050,키움증권(주),39490,2021,,,,,,,,2021-09
2051,키움증권(주),39490,2022,,,,,,,,2022-09
2052,태광산업(주),3240,2007,-12.37506874,19.32494744,10.49574436,-51295,1.100673456,-0.396203687,,2007-09
2053,태광산업(주),3240,2008,-30.07814758,-99.59563207,10.11214827,111,2.245073958,-0.12544852,,2008-09
2054,태광산업(주),3240,2009,94.01114498,167.4291182,15.23975022,63241,-7.791194552,1.741648828,,2009-09
2055,태광산업(주),3240,2010,1.152287906,-32.71813024,7.455795049,82166,-4.473046201,0.794642924,,2010-09
2056,태광산업(주),3240,2011,-17.93063909,-14.00067164,4.406954259,67970,1.599528905,-2.224374968,,2011-09
2057,태광산업(주),3240,2012,-143.0383404,102.5036579,1.83054302,-7895,0.221212932,0.337998438,,2012-09
2058,태광산업(주),3240,2013,-5.974573201,21.93148494,4.347341918,-40281,1.348815829,0.320092253,,2013-09
2059,태광산업(주),3240,2014,12.91703032,26.19681911,1.18148953,-24310,-2.383857211,0.649804998,,2014-09
2060,태광산업(주),3240,2015,-36.76313434,-71.72571481,-7.706016156,-94157,-1.878087891,-0.455627105,,2015-09
2061,태광산업(주),3240,2016,-8.85588778,-60.2139873,-3.937958294,-21812,-1.550107211,0.000721521,,2016-09
2062,태광산업(주),3240,2017,-7.949940286,-15.25590766,2.122115565,-109798,0.4526737,-0.317349942,,2017-09
2063,태광산업(주),3240,2018,25.22752049,21.7227092,12.10921607,-123950,2.117988465,1.579152147,,2018-09
2064,태광산업(주),3240,2019,-40.69184094,-32.59824191,-9.072995368,-135539,-1.313281437,-0.53628466,,2019-09
2065,태광산업(주),3240,2020,-77.85702567,-10.76872254,1.908944172,0,0.443736576,-1.642781169,,2020-09
2066,태광산업(주),3240,2021,-20.21419183,-20.94605075,9.785268428,0,0.702440865,-1.040475271,,2021-09
2067,태광산업(주),3240,2022,510.818299,-192.3500124,-8.971108982,-62556,-0.536074362,-2.622820504,,2022-09
2068,티케이지휴켐스(주),69260,2007,31.24704827,9.786416091,-0.010775996,-644,4.827491322,1.05470352,,2007-09
2069,티케이지휴켐스(주),69260,2008,94.93344923,179.1316725,19.79289737,1014,-3.460448263,2.280312116,,2008-09
2070,티케이지휴켐스(주),69260,2009,53.66495756,60.22652834,28.77905113,1025,-3.09064333,-0.365420185,,2009-09
2071,티케이지휴켐스(주),69260,2010,16.34657012,40.7025401,8.525619273,-136,0.849302561,-0.287495643,,2010-09
2072,티케이지휴켐스(주),69260,2011,-46.01478523,-19.41604078,-13.355716,363,-0.418687919,-1.299678008,,2011-09
2073,티케이지휴켐스(주),69260,2012,-30.19185022,-29.87822394,18.0451174,309,-2.370300839,-1.221947054,,2012-09
2074,티케이지휴켐스(주),69260,2013,3.733118232,13.31845948,12.21757966,-669,-13.86030972,0.268809485,,2013-09
2075,티케이지휴켐스(주),69260,2014,55.99342819,27.98470863,28.50403902,-597,1.69573805,-0.34154278,,2014-09
2076,티케이지휴켐스(주),69260,2015,-39.96258142,-59.26092753,8.255911096,-636,12.67847343,-1.640617635,,2015-09
2077,티케이지휴켐스(주),69260,2016,-15.37554,-28.13372035,-1.713245983,-582,-2.827211217,0.370393899,,2016-09
2078,티케이지휴켐스(주),69260,2017,-6.115579748,-22.2968975,-2.970389889,-1763,3.063915148,-0.315326772,,2017-09
2079,티케이지휴켐스(주),69260,2018,-16.87639389,-11.64777328,0.373297804,-1723,-7.380655675,-0.938590855,,2018-09
2080,티케이지휴켐스(주),69260,2019,31.28053148,32.22514724,17.39659877,-1064,-3.926688321,0.937668416,,2019-09
2081,티케이지휴켐스(주),69260,2020,2.626915939,32.04922582,10.13535476,-878,4.149207549,-0.966628746,,2020-09
2082,티케이지휴켐스(주),69260,2021,-32.52726414,-41.59794961,7.652815309,-1239,-0.961750629,-2.315713746,,2021-09
2083,티케이지휴켐스(주),69260,2022,17.98258428,34.70771555,22.00605787,758,-7.376997624,-0.389462325,,2022-09
2084,팬오션(주),28670,2008,8.486438079,-36.79730495,-2.142330432,53,7.925228607,-0.981921681,,2008-09
2085,팬오션(주),28670,2009,-66.88539315,-124.3378995,-0.681258752,674,17.77563845,1.307384827,,2009-09
2086,팬오션(주),28670,2010,-14.49842903,10449.30417,-7.071420048,-89,3.406565227,0.214807715,,2010-09
2087,팬오션(주),28670,2011,-197.8704695,-261.0944374,-11.40627765,153,17.70818568,-1.326958499,,2011-09
2088,팬오션(주),28670,2012,-59.9253267,9.738937234,-6.843703451,1030,20.07491405,1.918538589,,2012-09
2089,팬오션(주),28670,2013,732.0502169,2225.771861,-73.16730858,444,87.13337748,-3.335626018,,2013-09
2090,팬오션(주),28670,2014,-35.20943809,-42.83636085,-0.152824023,-2896,-240.8917001,-1.120855538,,2014-09
2091,팬오션(주),28670,2015,19.21657456,-130.645028,18.2756232,264,-10.50835,-0.522590745,,2015-09
2092,팬오션(주),28670,2016,-10.60466246,15.44735957,5.159126104,-186,-3.833190826,-0.389024983,,2016-09
2093,팬오션(주),28670,2017,6.87579344,110.0430991,-7.695773775,-98,-3.121342392,0.389685289,,2017-09
2094,팬오션(주),28670,2018,14.83892872,14.88284911,13.65573609,-140,0.367104018,-0.041380924,,2018-09
2095,팬오션(주),28670,2019,25.63813145,48.34420947,7.896472479,-128,-2.917830674,0.412516806,,2019-09
2096,팬오션(주),28670,2020,-2.072474366,-0.446829637,-7.169821812,-120,5.863607952,0.573826859,,2020-09
2097,팬오션(주),28670,2021,70.77326811,96.52568142,17.54523217,334,-0.713987603,2.334981454,,2021-09
2098,팬오션(주),28670,2022,-6.023632268,-25.81477265,6.64033172,312,-7.877411184,-0.251543064,,2022-09
2099,포스코홀딩스(주),5490,2007,-13.99637112,-21.71858093,-9.589500646,-27463,-0.227034232,-0.0223327,,2007-09
2100,포스코홀딩스(주),5490,2008,5.261049259,-17.40680188,18.16877211,16165,4.719261693,-0.327987946,,2008-09
2101,포스코홀딩스(주),5490,2009,497.1248293,165.2291801,7.984212668,14913,-3.194529047,3.698744418,,2009-09
2102,포스코홀딩스(주),5490,2010,-39.50473245,-12.73197472,7.454533512,13552,0.121000891,-3.288457142,,2010-09
2103,포스코홀딩스(주),5490,2011,-26.26638772,-83.32452705,-0.547385988,-31240,7.470444665,-0.583728579,,2011-09
2104,포스코홀딩스(주),5490,2012,-0.300642035,55.28626487,-4.543718853,-14743,-3.477359801,0.35443658,,2012-09
2105,포스코홀딩스(주),5490,2013,-29.88945787,134.5218469,-2.902545712,-6815,-7.701972972,-0.401843772,,2013-09
2106,포스코홀딩스(주),5490,2014,4.71831752,-54.01906946,-2.596614686,-7077,0.506926532,0.16866049,,2014-09
