,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,소형주,외국인 순매수 강도,종목코드,수익률
2009-06-01,12.44062950819672,1.6458098360655735,4.153731147540984,0.35283934426229513,0.6809409836065575,-75.46772905350001,-99.879072195,-57.395772020100004,1470.84,90.834588096,0.08947006911481968,-0.12660820506423223,011070,-0.8898809523809523
2010-03-01,22.717333333333332,3.006003174603175,7.586133333333333,0.6450666666666667,0.367536507936508,-445.8052617900001,-67.35133980750001,-45.4086428051,-1385.16,77.992521264,0.08720610616019284,0.4674417589052829,011070,-0.2862862862862863
2010-09-01,36.77393548387097,3.5527516129032266,12.579587096774196,1.1139580645161293,0.237125806451613,502.24863958500003,354.07493226,11.7806305784,8575.14,-50.340340512,0.08321272399092565,-1.7519968634123333,011070,0.16417910447761194
2010-12-01,35.9296,3.4712603174603163,12.291199999999998,1.08915873015873,0.24253333333333327,-28.704420076500003,-36.0237739365,14.0708011729,-8575.14,-16.1177717295,0.08410900112031827,-0.20371142460163594,011070,0.04964539007092199
2011-12-01,8.609955555555556,1.2719650793650787,3.5153777777777795,0.4324793650793651,0.49236984126984135,-200.27599032,430.17212836500005,-9.65992877633,835.38,7.5066601407,0.08866141523658479,-0.7021770933472294,011070,-0.11696869851729819
2012-03-01,7.541688888888888,1.1144444444444441,3.078044444444445,0.3792857142857142,0.5455301587301588,306.45199032,-313.517128365,-6.43287122367,-7355.22,25.536839863499992,0.08679581081493032,0.3477796570971452,011070,-0.4105865522174535
2016-03-01,22.211377777777766,1.5547904761904765,3.867022222222223,0.4079428571428571,0.28380476190476195,-31.317003269999994,9.948333536400002,-13.205628180600002,507.96000000000004,-17.815917483,0.08598195160383906,0.3506507922585627,011070,0.16526315789473683
2016-09-01,22.323252459016395,1.2672426229508198,3.676904918032787,0.36405901639344257,0.4688704918032787,104.057395848,212.80005306,2.5292396319900003,-1377.0,3.6933356922000002,0.08599324132026841,0.34485576668768947,011070,0.02973977695167286
2016-12-01,23.728645161290334,1.3465322580645163,3.9078967741935493,0.3874967741935484,0.44146129032258075,-168.58113383999998,19.768002324,25.2118756313,-1636.08,33.997208532,0.0864216819897709,0.7659208902061363,011070,-0.13917525773195877
2017-03-01,22.28231111111112,1.2652222222222225,3.670044444444445,0.3635523809523808,0.4694412698412697,112.78413384,-119.297502345,-7.80297563451,3748.5,-13.417208532,0.08422529752442956,0.70483365399547,011070,-0.594626168224299
2018-09-01,20.330800000000004,1.91927,6.705626666666667,0.4900933333333334,0.20008999999999988,19.429537323,23.886759876,51.95581798680001,684.42,13.265191695000002,0.08227723243180193,2.7457997823160682,011070,0.08098591549295775
2018-12-01,22.489232786885246,2.122452459016393,7.41935737704918,0.5410590163934426,0.1813737704918032,911.56985514,514.584462525,56.0629080305,4038.1800000000003,22.515798417000003,0.08440491195330568,-0.8956873198163005,011070,0.3353846153846154
2020-12-01,42.015225,2.05356875,6.034000000000002,0.544459375,0.1984515624999999,113.655832605,267.2285574,47.9418790722,-3799.5,26.2008590655,0.08169459762590679,0.650718112274933,011070,-0.1624203821656051
2021-06-01,42.53461333333333,2.520676666666667,7.076720000000001,0.6600133333333332,0.227375,-16.3321197165,113.07219755999999,-19.6570872506,10836.48,151.485404805,0.08009390637323134,-0.3479900707033166,011070,-0.06698564593301436
2022-03-01,29.39786666666667,3.012184126984128,7.672177777777778,0.766438095238095,0.2999396825396827,-221.5782282,-136.76345025,-61.445896569199995,38287.74,-35.3026264605,0.07707050320582179,-1.6630304589098417,011070,-0.044534412955465584
2022-06-01,26.660176271186447,3.5577999999999994,8.220230508474575,0.8629999999999999,0.5041694915254238,-15.321207321000001,2.01729967215,-33.117139143100005,11531.1,136.36475118,0.07681958002805131,1.087528596413334,011070,0.10923276983094929
2007-09-01,7.953264516129033,1.3118935483870968,3.9572129032258063,0.5707774193548386,0.9559241935483872,-325.93035069,-2619.6817983,18.5984056892,8101.860000000001,4.12092204825,0.0811021089192868,-2.662271570643058,011170,-0.5778474399164054
2008-03-01,11.048619354838712,1.8223387096774193,5.497032258064517,0.7936451612903226,0.6996419354838711,20.409524499,15.8335684605,4.46120311756,14832.84,28.0390973625,0.08353588474106999,-0.27265069185687246,011170,0.18894472361809045
2008-06-01,6.6214032786885255,1.122934426229508,3.6618491803278683,0.5253901639344262,1.2552327868852462,-78.814767066,-36.458519075999995,-89.36816783260001,3131.4,28.257435559500003,0.08382370227896806,0.24400714077893487,011170,0.0532994923857868
2009-03-01,3.6321777777777786,0.6164095238095236,2.0092444444444446,0.28769523809523795,2.322919047619047,-48.304313925,98.3495587725,-25.209388127400004,-7888.68,29.1722457495,0.08693180122899363,-0.8295612279565527,011170,-0.05892857142857143
2010-09-01,5.648774193548387,1.275922580645161,4.061806451612903,0.552316129032258,1.2812387096774187,61.551743715,-3.8303358450000005,99.6381881079,6922.74,0.16223931570000003,0.0792999497160504,-0.11598893593285699,011170,-0.4261744966442953
2010-12-01,7.523733333333335,1.6975142857142853,5.408888888888889,0.7353460317460316,0.9624904761904762,-14.978202036,-18.9314306055,-5.245422188960001,5675.28,-10.88296316099999,0.07727631761393199,1.433549304895461,011170,-0.2718676122931442
2011-12-01,16.372622222222223,3.017803174603174,11.786133333333332,1.2824539682539684,0.5236206349206349,9.581994281999988,0.7829893648499999,3.74988882465,-20479.56,-0.94240715205,0.07609943866531158,0.11934562166539667,011170,-0.19919517102615694
2012-03-01,13.295644444444447,2.450653968253968,9.571200000000001,1.041022222222222,0.6399619047619048,18.369005718,24.112510631999992,47.214211180700005,31315.02,-1.10509284795,0.07550875591844425,0.23465773523231404,011170,-0.1273031825795645
2012-09-01,9.24055081967213,1.7436918032786883,6.6616131147541005,0.6066360655737704,0.7530344262295081,-127.88600496000001,-390.991471815,-4.891578416980001,4954.14,-1.7594203263000001,0.07731851346247298,0.11873454363389829,011170,-0.11320754716981132
2012-12-01,8.615075000000001,1.6243437499999998,6.211100000000001,0.5654781249999998,0.7944749999999999,-854.247689505,-1271.7888351000001,4.96044852935,-4954.14,-0.53745701625,0.07783176914426655,0.6206565293177289,011170,0.06476190476190476
2013-09-01,17.73285161290322,1.0452516129032259,7.201238709677421,0.36960645161290323,0.6917032258064518,669.2331996,1443.5641111500001,1.9449285225599893,4234.02,-5.3280443811,0.07900218617211198,0.8170770499748976,011170,-0.3832752613240418
2016-03-01,61.92711111111112,1.488111111111111,14.243022222222224,0.6463777777777778,0.4539857142857143,-54.847520595,157.529876385,5.63542565008,30047.16,-0.6314385703499895,0.0760420414689453,0.4858744787124628,011170,-0.39387755102040817
2016-09-01,10.753652459016395,1.4941508196721311,7.209495081967215,0.9598622950819672,0.9680868852459015,-11.098303293,-66.2904471705,3.27270481517,24397.38,21.2903474595,0.07607443350630576,-0.16930608848834583,011170,-0.043782837127845885
2016-12-01,10.620490322580647,1.4759516129032257,7.121032258064516,0.9483774193548385,0.9761161290322581,-7.6824713815499885,-2.0151410832,-0.45301183743000006,-24397.38,-1.53134934225,0.07546528631107231,-0.13072316422620642,011170,-0.19805194805194806
2017-03-01,11.887822222222223,1.6521873015873019,7.97208888888889,1.0616253968253968,0.8746825396825398,23.5899713805,50.588141079,11.602411838499991,55577.76,0.81734934225,0.07459692401311385,0.028181532821697254,011170,0.03389830508474576
2018-09-01,6.330053333333335,1.3027199999999994,4.839893333333334,0.9430166666666665,3.052531666666666,1.9140484671000002,-16.4710273875,5.89840859693,32209.56,-6.40817857365,0.07550187233722214,-0.588838787936888,011170,0.15757575757575756
2018-12-01,5.2610622950819685,1.082504918032787,4.0222688524590176,0.7836360655737704,3.67167868852459,-29.595706980000003,-22.6112021625,-2.04103493602,-32209.56,0.7520068216499894,0.076320787333356,0.24028484649772766,011170,-0.012797074954296161
2020-12-01,9.4122,0.537084375,4.651850000000001,0.46849687499999987,4.1116421875,513.1439445300001,401.31055398,14.491870429800002,1713.6000000000001,0.97107602655,0.07670824788666437,-1.031443071920024,011170,-0.29577464788732394
2021-03-01,13.232524590163935,0.7544262295081966,6.539881967213117,0.659639344262295,2.933554098360657,-470.61894453,-365.39005398,-10.201170426590002,4715.46,3.38642397345,0.07586518678328698,0.024180074264756025,011170,-0.07692307692307693
2022-03-01,52.19537777777778,0.6782190476190474,8.36017777777778,0.7134317460317461,1.7923349206349213,400.81338675,826.0345952250001,3.3975337640000003,40045.2,5.6958921495,0.0778323132906689,-0.011882331716531639,011170,0.03456221198156682
2007-09-01,35.31251612903227,4.38408064516129,13.581445161290324,0.8318999999999999,1.9244467741935483,-2.0265900942,94.42384346850001,51.50478740309999,825.1800000000001,11.045745417000001,0.07893026292120343,-0.7826933305678873,011200,-0.29451137884872824
2008-03-01,47.30970322580645,5.873925806451612,18.195483870967745,1.1135774193548387,1.3720161290322581,-58.867987521,61.9745417445,-13.648161337900001,1415.76,7.44282761354999,0.07981543101234119,-0.27789316232008726,011200,-0.0975609756097561
2008-06-01,57.223186885245916,5.226045901639344,25.67260327868852,1.808688524590164,1.570970491803279,22.609489035000003,133.33444267500002,-31.333990905500002,542.64,225.61329031500003,0.07933470564612853,-0.345617204917971,011200,0.12874583795782463
2009-03-01,52.78240000000001,4.820768253968252,23.68017777777779,1.667733333333333,1.7013000000000003,-152.65943731500002,2268.4594463999997,-22.7756761769,902.7,-109.68296860500001,0.08164185833236787,-0.2396230735018153,011200,0.26366120218579236
2009-06-01,11.183659016393438,2.5108852459016395,7.890675409836066,0.8937049180327867,2.133509836065574,-280.757090145,-115.33779936,-50.981717646300005,-629.34,202.89503755500002,0.08212364237239354,0.17002856185507983,011200,0.1298932384341637
2010-03-01,10.190755555555556,2.288638095238094,7.191466666666667,0.8153238095238096,2.314087301587302,-67.490996538,-43.556450847,-13.459581317200001,5755.86,29.991868273500003,0.08161309127270995,-0.03866445983223632,011200,-0.13148148148148148
2011-12-01,12.412266666666666,2.4090730158730156,8.766577777777778,0.943438095238095,2.1646269841269845,29.233742516999992,-92.0448319455,2.02827922206,1459.6200000000001,53.161932820500006,0.08177930064245015,-0.12398758364532246,011200,0.0137524557956778
2012-03-01,11.6208,2.2562349206349204,8.206933333333334,0.882190476190476,2.2994809523809536,-29.233742516999992,92.0448319455,-11.2944792242,-3748.5,74.60206717950001,0.08098903435444763,-0.24517038843822989,011200,-0.2404040404040404
2012-09-01,19.31889836065574,3.3989803278688524,13.659042622950821,0.757134426229508,0.3294196721311476,35.3925558735,21.741651907500003,13.697290527000003,7310.34,-18.269085439500003,0.08078438497737185,1.240785672717927,011210,-0.10294117647058823
2012-12-01,20.377525000000002,3.5849874999999995,14.4074,0.798896875,0.312975,9.56163119625,14.3038392315,3.525899589269989,-7310.34,-21.8880198285,0.08068807410171869,1.3015213071610456,011210,0.06233062330623306
2013-09-01,10.568283870967743,2.5419483870967743,8.329367741935483,0.6638451612903226,0.3498209677419355,16.5986184,38.7130968735,18.2477662184,7530.66,-10.965986220000001,0.08106268315868426,0.08601090086084832,011210,-0.0029585798816568047
2016-03-01,8.410666666666668,1.3596222222222218,6.275555555555556,0.5070253968253967,0.6829317460317461,17.884894398,-10.662995143500002,9.84815449649,130.56,5.65001720744999,0.08345653229124435,-0.13130378281415106,011210,0.027777777777777776
2016-09-01,8.909508196721314,0.9358754098360658,5.716039344262296,0.389206557377049,1.2359377049180331,1.73348784315,-1447.18289835,6.71410523007,2245.02,4.7585725099500005,0.08479240145585465,0.43531611285367966,011210,0.021468926553672316
2016-12-01,8.17112258064516,0.8581645161290321,5.242141935483873,0.35704516129032254,1.3437129032258066,-31.046162679,-103.6647843945,-11.2407210653,28.560000000000002,-5.5452454281,0.08578104424174562,-0.16794505359694936,011210,0.15017462165308498
2017-03-01,7.098488888888888,0.7456476190476191,4.554666666666666,0.3101714285714285,1.5552365079365085,17.889662679,95.9262843945,12.74942106529999,878.22,5.492745428100001,0.08646773182102292,-0.6670858894031204,011210,0.08490566037735849
2017-06-01,16.11535483870968,0.6590870967741934,6.009522580645163,0.2930967741935483,1.710101612903226,56.816635963500005,-95.7183209745,-9.68491367223,77.52,124.765159155,0.08664034480183364,-0.4042529693723191,011210,-0.03714710252600297
2020-12-01,22.1263,0.40083125,3.8599750000000004,0.176078125,1.8750078125000003,-140.87484117000002,-257.68190364,55.16738006910001,-1079.16,0.5940796385999895,0.08954141028974107,0.17608473927975402,011210,-0.23842592592592593
2021-03-01,25.221849180327872,0.4576852459016392,4.399396721311476,0.20040655737704907,1.6458704918032785,106.51884117,228.06140364,-40.572580069100006,2340.9,6.8504203614,0.08500839066908528,-0.5830410665325091,011210,-0.1093525179856115
2022-03-01,39.68817777777778,0.7894761904761903,6.90471111111111,0.3864031746031745,0.9461857142857144,16.56797697449999,-90.33705934049999,-9.8705010431,2392.92,-0.5522341965,0.08673103246911201,-0.14171068322846989,011210,0.20124223602484473
2008-03-01,33.076490322580646,3.1106322580645163,3.1462967741935493,0.4957903225806451,1.0746596774193546,-8.9085863895,-8.179940345850001,0.09489743437,6533.1,210.96318873,0.08920503960858253,-0.05679192957111492,011780,0.017152658662092625
2008-06-01,12.04073442622951,1.8611114754098357,3.635409836065574,0.2942262295081966,1.6760409836065577,-78.97382183250001,-74.16622628100001,-90.8116482189,385.56,278.57956539,0.08906602718006112,-0.010104106808601016,011780,0.18650088809946713
2009-03-01,5.36711111111111,0.8289968253968254,1.620622222222222,0.13111111111111096,3.8948000000000005,-107.5454352,-51.335043984,-39.5759289971,-11583.12,231.582431955,0.0963251523610548,-0.21713668380909845,011780,-0.029055690072639227
2011-12-01,19.947022222222227,7.6728095238095255,13.546133333333334,1.3397682539682538,0.5507952380952381,-21.6247801875,-52.8562089825,-2.9669103326500004,-19297.38,7.169229325650001,0.08034425855725699,1.774497998529788,011780,0.017595307917888565
2012-03-01,18.07608888888889,6.95357142857143,12.276266666666666,1.2135269841269838,0.5995396825396827,71.48928018750001,115.85620892999998,35.355810338000005,25217.46,-94.8127293225,0.08001566460348059,0.3890242345394799,011780,0.1393939393939394
2012-09-01,8.827986885245902,3.1618196721311476,6.762413114754099,0.7285049180327867,1.8082999999999996,-195.11897884500002,-179.91169413,-12.855244043899987,4530.84,-21.982196418,0.08169364901053355,0.1867810785043772,011780,0.004032258064516129
2012-12-01,9.080400000000001,3.25126875,6.9545,0.74893125,1.7527937500000002,23.0360524905,302.646241275,-10.283668221600001,-4530.84,-15.390271428,0.08213187404696452,-0.3375920239692794,011780,-0.05241935483870968
2013-09-01,27.076180645161294,2.3278354838709676,12.118219354838711,0.627874193548387,2.301190322580645,-165.37090804500002,187.56778435500001,-28.295693217000004,2478.6,-5.6255047212000004,0.08340164656440498,-0.30439279446515166,011780,-0.23479318734793186
2016-03-01,23.72195555555556,1.4553333333333338,8.162133333333335,0.48866984126984125,2.735293650793652,-54.435447895500005,-60.72974718300001,8.46211707624,4342.14,-6.5419377271500005,0.08677642695848334,0.04170399619732521,011780,-0.11281070745697896
2016-12-01,20.687845161290323,1.6224999999999996,8.343277419354838,0.658325806451613,1.3085064516129032,-67.32968508,-64.58084340750001,-1.8137976279000003,-3038.58,-9.4560555159,0.08486080735175033,0.33228000507389094,011780,-0.11869031377899045
2017-03-01,23.578666666666678,1.8497904761904762,9.50897777777778,0.7508920634920637,1.1489761904761908,69.65018508,32.881343407500005,13.808497627900001,2670.36,12.658555518,0.08438664485639966,0.20161945066760176,011780,0.07728337236533958
