,정상영업이익증가율,1주당순이익,매출액증가율,외국인 순매수 강도,종목코드,수익률
2023-03-01,-0.22147005992,16577.73,-5.282173331500001,-0.05934405641557848,000880,-0.03550295857988166
2007-12-01,-423.54777893199997,401.31,-23.810760077000005,0.27834029251266473,000990,0.4261904761904762
2008-09-01,21.485105081399997,1449.6299999999999,28.683654714000003,-0.17469966947768023,000990,0.23423423423423423
2008-12-01,-152.66971786,-1049.49,-18.519253103,0.3788482510797285,000990,0.5378973105134475
2009-09-01,301.261656114,-520.65,58.46225668399999,0.12010381618363973,000990,0.2623126338329764
2009-12-01,-695.580467158,-2459.3399999999997,-48.16547834800001,0.027071593831871164,000990,-0.05680119581464873
2010-06-01,-120.33822482400001,66.69,6.785943119799987,-0.12150029868706341,000990,-0.5243101182654402
2011-03-01,-40.0023685618,-3996.72,10.405249125700001,0.01760620326206482,000990,-0.4660633484162896
2011-09-01,124.2106705,-252.71999999999997,179.93069913,0.15481185462041014,000990,0.3821428571428571
2012-06-01,-107.27269661700001,-492.57,9.9222883201,-0.14384805764971215,000990,0.283495145631068
2013-06-01,-78.5100773768,-852.93,-17.991044773000002,0.26995426888363766,000990,-0.06677018633540373
2013-12-01,-107.3808499342,-270.27,0.9928058205,-0.020036742563286022,000990,-0.19334389857369255
2014-06-01,-128.376927434,-676.26,14.789843769999987,-1.4447781529984203,000990,0.41039156626506024
2014-09-01,287.977327434,-152.1,-10.3958437739,-1.294730676870901,000990,-0.42597402597402595
2014-12-01,23.956066314599987,-865.8,3.7246701297,0.030251179502562592,000990,0.10907335907335908
2015-09-01,405.53962513600004,685.62,27.042602171,1.664841870110245,000990,0.11041009463722397
2015-12-01,92.58674659799999,904.41,31.688162987000002,0.29557041739363504,000990,-0.017793594306049824
2017-09-01,-12.266253454200001,706.68,3.7593066303000002,-0.3839241764557018,000990,0.2997711670480549
2017-12-01,-32.5519272964,272.60999999999996,-8.024568104799988,-1.311087037679043,000990,0.2026578073089701
2018-03-01,-5.1948726975,1240.1999999999998,-4.624431895199987,0.4029475969792285,000990,-0.24472573839662448
2018-06-01,-6.0896308052,56.16,-10.566739703,0.5367303487663315,000990,-0.38515901060070673
2019-03-01,13.3190886516,475.02,9.5152177809,1.6821583810775893,000990,-0.19047619047619047
2019-09-01,82.0037434918,1279.98,35.301582004000004,-1.8165851643950741,000990,-0.0738255033557047
2019-12-01,30.881233859399998,1202.76,5.3799514808,4.034633909392325,000990,-0.719626168224299
2020-03-01,-22.914633859399988,336.96,-3.7419514808,1.796026896571944,000990,0.22401433691756273
2020-09-01,76.27765646059999,1356.03,24.44654442099999,1.0063687722646792,000990,-0.3157894736842105
2021-09-01,-120.9880256038,1590.03,5.087093881999987,1.3681453109146422,000990,0.125
2021-12-01,56.34569143559999,2494.44,25.460042608000002,3.0293785523156727,000990,-0.36654135338345867
2022-09-01,178.870960142,4332.509999999999,68.736346224,0.9955344076061609,000990,0.22910216718266255
2022-12-01,4.097154863979988,4598.099999999999,3.4722337611000005,-0.3912552744760936,000990,0.06305170239596469
2023-03-01,-108.29735486519999,1841.58,-32.514233765,0.14470700510946655,000990,-0.9754098360655737
2007-12-01,-55.2330738104,-837.7199999999999,-22.602508760000003,-1.0588823142199832,001040,-0.1956521739130435
2008-09-01,38.1433828258,928.9799999999999,5.3599603057,0.43214950302733157,001040,0.26540284360189575
2008-12-01,132.104081114,16718.129999999997,147.79769082,-2.5374906068838836,001040,0.12663755458515283
2009-09-01,207.61915055199998,3299.3999999999996,208.79310218,0.5582205199602691,001040,-0.28110599078341014
2009-12-01,21.175843084599997,4347.719999999999,39.634387078,0.509914223550882,001040,-0.14207650273224043
2010-06-01,-114.8834375498,1283.49,-129.19815519,-0.32963203461356316,001040,0.12663755458515283
2011-03-01,92.1978463196,292.5,94.142298796,0.6238764367132396,001040,0.07079646017699115
2011-09-01,79.069670344,4495.139999999999,93.87341860000001,1.1088025994982587,001040,-0.08104395604395605
2013-12-01,-10.24060380856,-187.2,7.7407714813,0.5727373661708854,001040,-0.004310344827586207
2014-09-01,-20.46697184459999,3016.2599999999998,7.309416843300001,-0.17842715079599863,001040,-0.2
2014-12-01,23.4326198612,-3016.2599999999998,5.7026866065,0.018515371722526642,001040,0.10601719197707736
2015-09-01,16.330487461199986,5710.7699999999995,11.9817376445,-0.4336027435537316,001040,0.07530647985989491
2015-12-01,22.6360005848,-5710.7699999999995,8.9842915812,-0.1723357235559613,001040,0.06343283582089553
2017-09-01,-99.57930757720001,10589.67,13.051161552,0.11559778713473186,001040,0.10732984293193717
2017-12-01,55.02496196479999,-10589.67,11.193488134399999,0.0951754197896666,001040,-0.08682634730538923
2018-03-01,-38.6403619648,19054.62,-9.698488134399998,0.15651089060039666,001040,0.09915014164305949
2019-03-01,-44.5777778108,11389.949999999999,-10.7498472692,0.12920236210556793,001040,-0.07327586206896551
2019-09-01,-13.4017702354,9510.93,20.582768245,0.034038413339749135,001040,0.18811881188118812
2019-12-01,20.5767650736,-9510.93,3.4761297441,-0.3342455070182588,001040,-0.15
2020-03-01,-16.8557650736,9640.8,-5.2181297441,0.3666566406675104,001040,0.31236673773987206
2020-09-01,21.0504379182,6273.54,9.9391313177,0.40309460509276507,001040,0.06343713956170703
2021-09-01,37.3373556048,5069.61,8.0010331752,-0.11614588388242321,001040,0.07230046948356808
2021-12-01,-15.03056226,-5069.61,8.054258269199988,-0.01858866743394531,001040,0.141091658084449
2022-09-01,-21.9199262818,6775.469999999999,26.809372941000003,-0.05266770722989282,001040,0.0926892950391645
2022-12-01,-8.510922449239999,-6775.469999999999,7.3389589182,0.18738040778870568,001040,-0.18953323903818953
2023-03-01,5.631722449240001,7046.91,-7.5469589182,0.10645653622951412,001040,-0.23140495867768596
2007-12-01,-64.57965120259999,-841.2299999999999,9.881364360400001,-0.43421078906457045,001120,0.23183391003460208
2008-09-01,85.9431819176,671.5799999999999,107.078501426,0.43127846926089874,001120,-0.0957683741648107
2008-12-01,-37.8336016214,218.79,23.806867070999985,1.8986495841187183,001120,0.41365461847389556
2009-09-01,171.848412368,810.81,71.97095539399999,0.584106292767689,001120,-0.20610687022900764
2009-12-01,-74.5044108484,987.4799999999999,14.530576112,-0.16293567941880724,001120,-0.01340033500837521
2010-06-01,-13.138948112,1925.82,-105.56346665800001,-0.06301143537021099,001120,-0.03
2011-03-01,118.23323459139999,1095.12,-13.783720808000002,-0.4438851117508529,001120,-0.07633587786259542
2011-09-01,60.724691506,4254.12,86.19908398400001,-0.2550314295576524,001120,0.21847246891651864
2013-12-01,0.07468446916,-2063.8799999999997,1.8343909259,-0.6135927686452756,001120,0.11265432098765432
2014-09-01,-197.53931828,-375.57,5.0405846529999865,0.20139951875384368,001120,0.10452961672473868
2014-12-01,-58.5720569184,375.57,-5.798487503900001,-0.5332570874534763,001120,-0.15492957746478872
2015-09-01,13.967714925200001,356.84999999999997,12.578791704699984,-0.47508187887619724,001120,0.31525851197982346
2015-12-01,-1.7535369025999998,-356.84999999999997,16.838807791,-0.6421070268232835,001120,-0.24036697247706423
2017-09-01,-47.19009349,1581.84,9.0639504046,-0.6417138617893994,001120,0.125
2017-12-01,80.0778990474,-1581.84,12.7849005596,-0.6161456500302062,001120,0.007312614259597806
2018-03-01,-77.1498990474,1821.6899999999998,-8.1439005596,0.48303867666629235,001120,0.012658227848101266
2019-03-01,-4.4644196453,-2129.4,-12.459458797500002,-0.36900365309687233,001120,-0.04560260586319218
2019-09-01,-1721.0309834799998,5176.08,18.159569376,0.5564475476296555,001120,0.04189944134078212
2019-12-01,-51.4563603998,-5176.08,7.192246785100001,-0.1917008851694677,001120,0.11730205278592376
2020-03-01,40.6227603998,864.63,-11.6772467851,-0.32192312659558064,001120,0.38866666666666666
2021-09-01,55.0875902866,4469.4,66.67487223799999,-0.6078096838320645,001120,-0.11075441412520064
2021-12-01,81.3403579998,-4469.4,17.707989519999987,-0.6372230022630532,001120,0.23554913294797689
2022-09-01,128.689633198,10126.349999999999,28.578619263999986,1.9973332229101968,001120,-0.19325153374233128
2022-12-01,-7.0725221033,-10126.349999999999,-8.0430984023,1.2010118539338417,001120,0.17597087378640777
2023-03-01,-86.52587789059999,16760.25,-14.888901599,0.42520722154419016,001120,0.11059907834101383
2007-12-01,-4.21320970394,-1986.6599999999999,5.466236272899987,-1.8919991962185623,001230,0.07848837209302326
2008-09-01,109.9426835018,3266.64,148.42396465000002,-1.1844853045940595,001230,0.2052980132450331
2008-12-01,22.9149004172,1050.6599999999999,17.524313443,-0.02532432404044192,001230,0.22701149425287356
2009-09-01,159.690533966,2743.6499999999996,72.672468128,0.9085137306663421,001230,-0.024390243902439025
2009-12-01,-1088.9551940120002,1824.03,5.501289818699988,0.07024121420561401,001230,-0.00558659217877095
2010-06-01,1.37125373096,1766.6999999999998,-91.64837290700001,-0.41620271318921426,001230,0.06779661016949153
2011-03-01,648.112804758,-542.88,10.5136412004,0.502016967219157,001230,-0.1301859799713877
2011-09-01,-26.9432959482,4657.7699999999995,65.14157650000001,-0.2352759076723328,001230,0.463905325443787
2013-12-01,-159.78071880599998,2170.35,-24.903118799,1.5609252531599125,001230,0.1174496644295302
2014-09-01,8.563887607319998,-359.19,-5.128157173100002,-1.3213898655151841,001230,0.10473457675753228
2014-12-01,-985.97596196,359.19,-8.255880254700001,-0.7813966886928335,001230,0.020066889632107024
2015-09-01,-2239.9476635,-235.17,-7.6708390693999995,-0.1990872029061391,001230,-0.3252788104089219
2015-12-01,53.6435913936,235.17,-0.4679676859,1.4568285700542183,001230,0.21448087431693988
2017-09-01,-531.4221614319999,-377.90999999999997,-52.914067648,0.9344940553868706,001230,0.32063492063492066
2017-12-01,40.8490897368,377.90999999999997,3.8184716128,-1.3296221323156483,001230,-0.07317073170731707
2018-03-01,-4.51748973924,57.33,4.8915283872,0.4403989000954757,001230,0.08597285067873303
2019-03-01,-61.0401029738,-3693.6899999999996,3.826181593,0.5697147490184866,001230,-0.043909348441926344
2019-09-01,144.72067244,303.03,12.7819232099,0.2965322784740641,001230,0.04129793510324484
2019-12-01,-34.6488776436,-303.03,-5.6136363465,0.02811398846208355,001230,0.10256410256410256
2020-03-01,-120.9987223564,-848.25,0.8686363465000001,-0.365756694695007,001230,0.37264957264957266
2020-09-01,497.884730238,-726.5699999999999,-2.9483682579000003,0.5066024816378736,001230,-0.19397363465160075
2021-09-01,-4.16631758874,2129.4,33.47200636,0.4131108748570938,001230,0.16590909090909092
2021-12-01,53.9587930092,-2129.4,6.3667013267,-0.5227886138338417,001230,0.09915014164305949
2022-09-01,59.0749460058,5167.889999999999,49.064164136,0.38592175809669743,001230,0.16279069767441862
2022-12-01,-60.2850810492,-5167.889999999999,-15.627187706,0.6847165026185058,001230,0.026200873362445413
2023-03-01,-19.344318950799998,5234.58,-11.3478122927,0.3809785872927921,001230,-0.13488372093023257
2007-12-01,-13.758968399,-1047.1499999999999,-4.523257858600001,0.04540547825506823,001440,-0.014492753623188406
2008-09-01,139.997499536,1017.9,108.418191856,-0.28409219406439845,001440,0.3136094674556213
2008-12-01,31.366380157400002,2314.2599999999998,5.923475321400001,0.17611367192398983,001440,0.3811188811188811
2009-09-01,73.3071672278,1359.54,95.183536305,-0.16402477661488477,001440,-0.05938242280285035
2009-12-01,2.49552657126,1552.59,2.7732898921,-0.022129078366886663,001440,0.20222222222222222
2010-06-01,-862.3366882199999,-6286.41,-78.91766030200002,0.11532472487210246,001440,0.41887905604719766
2011-03-01,55.696882820799985,-3426.93,5.9553084344,-0.09612631268089018,001440,0.2124031007751938
2013-12-01,-2108.49497052,1676.61,-17.936274811,-0.43709401596182673,001440,0.11666666666666667
2014-09-01,212.614526806,-595.53,-3.9796254810000002,0.02973008800936018,001440,-0.04060913705583756
2014-12-01,-69.6879871834,595.53,-13.133504955999987,0.20483788623006943,001440,0.4044665012406948
2017-09-01,205.41615861,-4.68,39.464149504,-0.16297084070560686,001440,0.10752688172043011
2017-12-01,-45.856455040600004,4.68,-14.593153562,-0.0005038660930459,001440,0.0963855421686747
2018-03-01,-50.7797449594,-59.669999999999995,13.566153562,0.04291491586358626,001440,-0.19196428571428573
2019-03-01,98.53777489899998,-3.51,12.5813187396,-0.011990231157302711,001440,-0.04950495049504951
2019-09-01,30.022167297,-22.229999999999997,26.274881776,-0.13956206526410733,001440,0.1502808988764045
2019-12-01,174.560644998,22.229999999999997,1.6137026841000002,-0.6428557788420658,001440,-0.047619047619047616
2020-03-01,-123.881844998,-16.38,3.0272973159000003,-0.060293812490214684,001440,0.2059748427672956
2020-09-01,1004.22378378,11.7,52.20527556399999,0.8404932839400117,001440,-0.250386398763524
2021-09-01,-18.554262603399998,-15.209999999999999,24.277717412,-0.8951197603505193,001440,0.20957095709570958
2021-12-01,-1458.6805962600001,15.209999999999999,9.2916785065,-0.024187696613706733,001440,0.21929824561403508
2022-12-01,-97.9937858416,10.53,-14.185044913,-0.38837625238991463,001440,-0.006734006734006734
2023-03-01,-510.99361413400004,10.53,-5.7439550909,0.12316008611342825,001440,-0.02027027027027027
2007-12-01,87.5102507872,-77.22,0.2497416493,1.024801650058269,001680,0.016194331983805668
2008-09-01,-134.4909639,26.909999999999997,71.773859222,-0.3483348011573549,001680,0.13152173913043477
2008-12-01,30.83115853239999,-221.13,6.0508577441,0.775002066055695,001680,0.28376703841387857
2009-09-01,-57.2639473228,-201.23999999999998,91.15873400400001,-1.5252929448740922,001680,-0.38669064748201437
2009-12-01,937.18355341,768.6899999999999,15.752947977000002,-0.4752062085345645,001680,-0.03515625
2010-06-01,-41.61717719039999,527.67,-83.433698426,0.5868099764509352,001680,-0.12143742255266418
2011-03-01,-136.17577706800003,146.25,0.13594313589999987,-0.14898192917898445,001680,-0.008974358974358974
2011-06-01,57.721529746,577.98,-82.445284844,-0.6389882150809149,001680,-0.38480392156862747
2011-09-01,-57.721529746,511.28999999999996,82.445284844,1.6266732026307948,001680,-0.12162162162162163
2012-06-01,13.811174443799999,624.78,-87.46553273900001,-0.7140065608624989,001680,-0.14285714285714285
2013-12-01,25.5328936714,-1228.5,12.230881521300002,-0.05564155131459561,001680,-0.09714285714285714
2014-09-01,-41.8005224382,1832.2199999999998,-4.772722899100001,2.745537610019422,001680,-0.11326860841423948
2014-12-01,3.3453615071200002,-1832.2199999999998,10.592383217000002,0.039815125780275955,001680,0.35271317829457366
2015-09-01,-32.693079198,1028.4299999999998,2.8532070281000004,-1.613586628727568,001680,0.0874074074074074
2015-12-01,97.8076951302,-1028.4299999999998,10.1533883373,-0.7525417362749934,001680,-0.030015797788309637
2017-09-01,-287.85271944,1200.4199999999998,3.1293787797999872,-0.1570837977650275,001680,0.14942528735632185
2017-12-01,75.58046169420001,-1200.4199999999998,17.099169464,0.10990794042369492,001680,-0.2494331065759637
2018-03-01,-67.83346169419998,1716.3899999999999,-15.942169463999983,0.38375287096299043,001680,0.08333333333333333
2019-03-01,-20.5850618056,2107.17,-13.832531583,0.34764930230417646,001680,-0.1524390243902439
2019-09-01,-217.673458106,1944.54,-3.7873935931,0.5794722453927981,001680,0.08811475409836066
2019-12-01,30.9438027306,-1944.54,9.283428281399987,-0.005903340002445211,001680,-0.0334075723830735
2020-03-01,-32.8348027306,3481.9199999999996,-8.1394282814,-0.3502102349334961,001680,0.259825327510917
2020-09-01,-200.316329128,2838.4199999999996,1.9714084351,0.6898903192274372,001680,-0.01761252446183953
2021-09-01,-955.37724017,2303.73,-4.2331795869999995,-1.377580354019265,001680,0.11475409836065574
2021-12-01,-25.8783355002,-2303.73,13.194837356999987,-0.5819314403906747,001680,0.016877637130801686
2022-09-01,-188.87716870799997,1879.02,17.003935026,-0.2746794617108607,001680,-0.007009345794392523
2022-12-01,-35.635376646400005,-1879.02,4.4755527596,0.4138604312408864,001680,-0.002288329519450801
2023-03-01,35.5865766464,2698.02,-10.2085527596,-0.12119322962262087,001680,0.08578088578088579
2007-12-01,18.438883189600002,-1485.8999999999999,2.5114951069,0.15660538346553973,001740,0.0507399577167019
2008-09-01,10.44263908914,310.04999999999995,51.423605220000006,0.006830603049298341,001740,0.3333333333333333
2008-12-01,12.085176994040001,182.51999999999998,8.8604184617,0.5511108882452426,001740,0.27586206896551724
2009-09-01,-671.912143248,83.07,18.227439724,0.18344909059248876,001740,0.1360544217687075
2009-12-01,-18.6933021482,153.26999999999998,-3.5641848762,-0.15860562998996158,001740,0.1566265060240964
2010-06-01,150.52527042399998,180.17999999999998,-17.385892459,0.28318918696711876,001740,0.1297071129707113
2011-03-01,1.0192636534199877,12.87,-8.0551105765,0.21658741119378963,001740,0.10869565217391304
2011-09-01,21.264864056799997,396.63,9.0205649638,-0.4062975664105296,001740,0.013574660633484163
